Date,Category,Subcategory,Text,Amount,Balance,Status,Reconciled
20.03.2023,Prizma,Service fees,,-9.2,990.8,Executed,No
07.03.2023,Prizma,Groceries,,-7.4,983.4,Executed,No
06.03.2023,LIdl,Groceries,,-5.3,978.1,Executed,No
06.03.2023,HSL,Transport,,-56,922.1,Executed,No
06.03.2023,Eckero,Transport,,-34,888.1,Executed,No
07.03.2023,Finnair,Transport,,-39,849.1,Executed,No
08.03.2023,Mobpay,Uncategorised,,-19.99,829.11,Executed,No
09.03.2023,Electricity bill,Uncategorised,,-13.24,815.87,Executed,No
10.03.2023,Fika Bakery,Restaurants,,-6.2,809.67,Executed,No
11.03.2023,Fazer Cafe,Restaurants,,-10.25,799.42,Executed,No
15.04.2023,Selver,Groceries,,-2.99,796.43,Executed,No
17.04.2023,Prizma,Groceries,,-2.34,794.09,Executed,No
25.04.2023,Rent,Uncategorised,,-475,319.09,Executed,No
25.04.2023,Salary,Uncategorised,,1300,1619.09,Executed,No
07.05.2023,Transfer,Uncategorised,,-15,1604.09,Executed,No
09.05.2023,&Other Stories,Clothes & Shoes,,-15.99,1588.1,Executed,No
09.05.2023,Arket,Clothes & Shoes,,-29.99,1558.11,Executed,No
